timestamp,strategy_nav,buy_hold_nav,cash_nav
2026-07-22T12:01:09.828359+00:00,9989.461827727022,9989.461786168056,10000.0
2026-07-22T12:02:14.533711+00:00,9985.873651299169,9985.875149430874,10000.0
2026-07-22T12:03:19.686004+00:00,9982.366078586478,9982.36838352653,10000.0
2026-07-22T12:04:24.641091+00:00,9980.762166479715,9980.764495491785,10000.0
2026-07-22T12:05:29.044346+00:00,9977.910797788889,9977.916885842082,10000.0
2026-07-22T12:06:33.712063+00:00,9976.955106329111,9976.961663861695,10000.0
2026-07-22T12:07:38.253979+00:00,9974.322958017752,9974.329653606312,10000.0
2026-07-22T12:08:42.907035+00:00,9969.769932310057,9969.778049908467,10000.0
2026-07-22T12:09:47.582469+00:00,9971.412455436352,9971.420893938955,10000.0
2026-07-22T12:10:52.213161+00:00,9972.956054361714,9972.963724638128,10000.0
2026-07-22T12:11:56.944921+00:00,9973.775701437393,9973.783849378833,10000.0
2026-07-22T12:13:01.987943+00:00,9974.381430392596,9974.38849713036,10000.0
2026-07-22T12:14:06.833898+00:00,9976.688752911386,9976.694969008528,10000.0
2026-07-22T12:15:11.345543+00:00,9977.660391958912,9977.667447578526,10000.0
2026-07-22T12:16:16.494973+00:00,9976.506451019162,9976.51399655523,10000.0
2026-07-22T12:17:22.264015+00:00,9972.25773504536,9972.265493400635,10000.0
2026-07-22T12:18:27.433527+00:00,9967.800250595077,9967.809690024767,10000.0
2026-07-22T12:19:32.423678+00:00,9966.783148762976,9966.791674944076,10000.0
2026-07-22T12:20:36.601268+00:00,9969.206721972192,9969.213952409174,10000.0
2026-07-22T12:21:41.406064+00:00,9966.267753783546,9966.275545902145,10000.0
2026-07-22T12:22:45.841080+00:00,9967.130543088737,9967.138223612576,10000.0
2026-07-22T12:23:50.993134+00:00,9964.86220451636,9964.871078500752,10000.0
2026-07-22T12:24:55.980659+00:00,9960.655354868199,9960.665164735052,10000.0
2026-07-22T12:26:00.393172+00:00,9960.607340322578,9960.617408794138,10000.0
2026-07-22T12:27:04.913892+00:00,9961.575098499608,9961.585539741473,10000.0
2026-07-22T12:28:09.815161+00:00,9965.992374304278,9966.00238534706,10000.0
2026-07-22T12:29:14.519748+00:00,9960.840265137775,9960.851376929517,10000.0
2026-07-22T12:30:20.156291+00:00,9962.295418265618,9962.305005036273,10000.0
2026-07-22T12:31:25.575251+00:00,9960.379846173275,9960.390646748436,10000.0
2026-07-22T12:32:30.162650+00:00,9965.165486987695,9965.176960919162,10000.0
2026-07-22T12:33:35.104223+00:00,9964.511703788927,9964.522752058347,10000.0
2026-07-22T12:34:39.914607+00:00,9959.520189823525,9959.531723920873,10000.0
2026-07-22T12:35:44.408023+00:00,9958.380796085597,9958.394827560023,10000.0
2026-07-22T12:36:49.433498+00:00,9963.009975510082,9963.024429312803,10000.0
2026-07-22T12:37:53.435564+00:00,9964.748700332342,9964.761680490601,10000.0
2026-07-22T12:38:57.464335+00:00,9962.024394449474,9962.037803107967,10000.0
2026-07-22T12:40:01.675177+00:00,9965.282750659984,9965.297033551868,10000.0
2026-07-22T12:41:06.380392+00:00,9967.643881635597,9967.657309293267,10000.0
2026-07-22T12:42:10.642331+00:00,9965.326453337431,9965.34092954925,10000.0
2026-07-22T12:43:15.269412+00:00,9965.721990264386,9965.736153513855,10000.0
2026-07-22T12:44:19.500608+00:00,9961.11137775856,9961.126599474115,10000.0
2026-07-22T12:45:24.623235+00:00,9960.271810678463,9960.284928017643,10000.0
2026-07-22T12:46:29.653575+00:00,9961.509264053342,9961.521965057505,10000.0
2026-07-22T12:47:34.104653+00:00,9964.383275817301,9964.39625814379,10000.0
2026-07-22T12:48:38.446532+00:00,9965.519729946467,9965.531815923216,10000.0
2026-07-22T12:49:42.626555+00:00,9955.058644132783,9955.071693813232,10000.0
2026-07-22T12:50:47.192510+00:00,9954.07260364232,9954.088836359231,10000.0
2026-07-22T12:51:52.007635+00:00,9955.528502204106,9955.544044106317,10000.0
2026-07-22T12:52:55.944732+00:00,9959.31352366762,9959.328455186336,10000.0
2026-07-22T12:54:00.452009+00:00,9962.537770318042,9962.552593175073,10000.0
2026-07-22T12:55:05.198582+00:00,9965.944329767259,9965.95679171884,10000.0
2026-07-22T12:56:10.118068+00:00,9952.508246136867,9952.522813335268,10000.0
2026-07-22T12:57:15.580798+00:00,9936.437611258762,9936.457059394888,10000.0
2026-07-22T12:58:19.888790+00:00,9947.097023333547,9947.113355797814,10000.0
2026-07-22T12:59:25.796934+00:00,9956.478176987825,9956.492478694325,10000.0
2026-07-22T13:00:31.682030+00:00,9955.42383477571,9955.436333094685,10000.0
2026-07-22T13:01:36.595520+00:00,9949.54153003669,9949.556117608461,10000.0
2026-07-22T13:02:41.112904+00:00,9952.75899030183,9952.773756566683,10000.0
2026-07-22T13:03:45.072699+00:00,9955.612811480558,9955.62697035664,10000.0
2026-07-22T13:04:49.483955+00:00,9956.83183235828,9956.844361948288,10000.0
2026-07-22T13:05:53.533018+00:00,9959.911276425159,9959.929800373171,10000.0
2026-07-22T13:06:57.604070+00:00,9958.779488204322,9958.797891051918,10000.0
2026-07-22T13:08:02.535228+00:00,9956.200415273199,9956.220197111903,10000.0
2026-07-22T13:09:06.477298+00:00,9961.746061090993,9961.763382328867,10000.0
2026-07-22T13:10:11.321640+00:00,9965.965116309704,9965.981074815776,10000.0
2026-07-22T13:11:15.422996+00:00,9965.225412708927,9965.243058793154,10000.0
2026-07-22T13:12:20.363833+00:00,9961.892759421944,9961.911167061979,10000.0
2026-07-22T13:13:25.980796+00:00,9963.780377374316,9963.799069328294,10000.0
2026-07-22T13:14:30.398220+00:00,9965.41528869274,9965.435506842088,10000.0
2026-07-22T13:15:34.415210+00:00,9962.500638007457,9962.51927781292,10000.0
2026-07-22T13:16:40.199493+00:00,9961.61232116672,9961.632263368036,10000.0
2026-07-22T13:17:44.895801+00:00,9961.799977379891,9961.81894392646,10000.0
2026-07-22T13:18:49.091835+00:00,9958.393251904032,9958.413652776095,10000.0
2026-07-22T13:19:53.053514+00:00,9962.633160665988,9962.652785647213,10000.0
2026-07-22T13:20:57.429604+00:00,9956.90070907814,9956.920903300319,10000.0
2026-07-22T13:22:01.873913+00:00,9959.256358683284,9959.274305022258,10000.0
2026-07-22T13:23:06.206185+00:00,9958.359310371588,9958.377720589826,10000.0
2026-07-22T13:24:10.251969+00:00,9953.222126580424,9953.240332711606,10000.0
2026-07-22T13:25:14.899260+00:00,9953.791876004223,9953.810602249643,10000.0
2026-07-22T13:26:19.838150+00:00,9959.692593848953,9959.712527361376,10000.0
2026-07-22T13:27:23.818285+00:00,9958.596710112524,9958.616358577852,10000.0
2026-07-22T13:28:28.414945+00:00,9960.253002807278,9960.270807460742,10000.0
2026-07-22T13:29:33.062953+00:00,9960.41659879355,9960.433727462532,10000.0
2026-07-22T13:30:38.226042+00:00,9971.344206543201,9971.36200775685,10000.0
2026-07-22T13:31:42.211283+00:00,9967.34849876892,9967.365004449388,10000.0
2026-07-22T13:32:47.811873+00:00,9968.04015371086,9968.056404529718,10000.0
2026-07-22T13:33:52.545354+00:00,9970.902676323412,9970.914296487841,10000.0
2026-07-22T13:34:57.947973+00:00,9986.449533405808,9986.457756273534,10000.0
2026-07-22T13:36:02.368839+00:00,9988.056137918045,9988.075955476314,10000.0
2026-07-22T13:37:07.781671+00:00,9989.85382200893,9989.873404938899,10000.0
2026-07-22T13:38:12.398364+00:00,10002.895714435665,10002.919826455323,10000.0
2026-07-22T13:39:16.853030+00:00,9991.606973715823,9991.628131940532,10000.0
2026-07-22T13:40:21.817275+00:00,9995.370433909044,9995.391283715093,10000.0
2026-07-22T13:41:26.152457+00:00,10006.846548276635,10006.871181040053,10000.0
2026-07-22T13:42:30.474743+00:00,10013.64333580893,10013.669963765467,10000.0
2026-07-22T13:43:34.487435+00:00,10018.954994033651,10018.983721967772,10000.0
2026-07-22T13:44:38.823882+00:00,10015.783514206352,10015.810855192969,10000.0
2026-07-22T13:45:43.177306+00:00,10026.26986041542,10026.301103501051,10000.0
2026-07-22T13:46:47.613575+00:00,10037.750733225115,10037.785388122884,10000.0
2026-07-22T13:47:51.650962+00:00,10026.37068428684,10026.4030759411,10000.0
2026-07-22T13:48:55.668817+00:00,10021.46509647552,10021.497188839816,10000.0
2026-07-22T13:49:59.862293+00:00,10028.606120029182,10028.638203892491,10000.0
2026-07-22T13:51:04.018086+00:00,10016.321802126331,10016.364668877732,10000.0
2026-07-22T13:52:08.070309+00:00,10020.132198961031,10020.181757095295,10000.0
2026-07-22T13:53:12.033043+00:00,10019.544879887055,10019.589249132549,10000.0
2026-07-22T13:54:16.214100+00:00,10025.754628703626,10025.798729006934,10000.0
2026-07-22T13:55:21.275976+00:00,10028.466290573568,10028.507685458153,10000.0
2026-07-22T13:56:25.280185+00:00,10025.455663948827,10025.495745891263,10000.0
2026-07-22T13:57:29.312346+00:00,10024.783261091874,10024.826275109488,10000.0
2026-07-22T13:58:33.743161+00:00,10032.658038582147,10032.711874112128,10000.0
2026-07-22T13:59:38.528015+00:00,10042.086412138533,10042.170555136818,10000.0
2026-07-22T14:00:42.714953+00:00,10042.046625885361,10042.124822507656,10000.0
2026-07-22T14:01:48.358999+00:00,10035.088302827562,10035.164423108976,10000.0
2026-07-22T14:02:52.743298+00:00,10037.086603612037,10037.163748739036,10000.0
2026-07-22T14:03:57.137785+00:00,10040.240756093574,10040.325654843153,10000.0
2026-07-22T14:05:02.194666+00:00,10054.680649966444,10054.758277136736,10000.0
2026-07-22T14:06:06.866105+00:00,10100.086784615225,10100.252798263642,10000.0
2026-07-22T14:07:10.948904+00:00,10088.363989963616,10088.47536131444,10000.0
2026-07-22T14:08:15.749734+00:00,10068.630422678181,10068.74068808712,10000.0
2026-07-22T14:09:19.755701+00:00,10062.956486637306,10063.065121816582,10000.0
2026-07-22T14:10:24.516018+00:00,10063.48090277628,10063.562711576711,10000.0
2026-07-22T14:11:29.571311+00:00,10066.057262150907,10066.124962542366,10000.0
2026-07-22T14:12:34.276097+00:00,10064.341108895529,10064.434904077345,10000.0
2026-07-22T14:13:40.424454+00:00,10063.241610740743,10063.33973753336,10000.0
2026-07-22T14:14:44.566743+00:00,10054.504124227311,10054.57801390444,10000.0
2026-07-22T14:15:49.156490+00:00,10029.031215220682,10029.061891904848,10000.0
2026-07-22T14:16:53.655820+00:00,10033.341826918318,10033.390289398933,10000.0
2026-07-22T14:17:58.502494+00:00,10027.827582244696,10027.839580665484,10000.0
2026-07-22T14:19:02.523283+00:00,10023.498035029223,10023.502597175326,10000.0
2026-07-22T14:20:07.547789+00:00,10026.001272127833,10026.002311560766,10000.0
2026-07-22T14:21:11.934560+00:00,10022.769385604784,10022.79582822813,10000.0
2026-07-22T14:22:17.181198+00:00,10012.451772409944,10012.449049401504,10000.0
2026-07-22T14:23:21.292049+00:00,10005.368643916096,10005.368844921482,10000.0
2026-07-22T14:24:25.753241+00:00,10002.069386052046,10002.070615605282,10000.0
2026-07-22T14:25:30.114655+00:00,10003.146531097886,10003.138949398312,10000.0
2026-07-22T14:26:35.025639+00:00,10002.671411396077,10002.665119514346,10000.0
2026-07-22T14:27:39.457901+00:00,10000.383970444125,10000.379596476594,10000.0
2026-07-22T14:28:43.971896+00:00,9993.867988083059,9993.861510362105,10000.0
2026-07-22T14:29:48.982301+00:00,9986.464543344824,9986.462538522544,10000.0
2026-07-22T14:30:53.756344+00:00,9993.45761040341,9993.461880909528,10000.0
2026-07-22T14:31:58.629289+00:00,9994.599657312621,9994.600782551805,10000.0
2026-07-22T14:33:03.613100+00:00,10006.861018913505,10006.885175792446,10000.0
2026-07-22T14:34:08.339402+00:00,10006.903319392184,10006.91084955856,10000.0
2026-07-22T14:35:12.404844+00:00,10004.401627147876,10004.403640004733,10000.0
2026-07-22T14:36:17.642118+00:00,10007.801629545447,10007.81269722596,10000.0
2026-07-22T14:37:22.194753+00:00,10020.216652578638,10020.22702462821,10000.0
2026-07-22T14:38:26.291329+00:00,10012.191946213732,10012.199446838547,10000.0
2026-07-22T14:39:30.949464+00:00,10004.48000429706,10004.488962652867,10000.0
2026-07-22T14:40:34.979347+00:00,10005.295536576592,10005.304510216378,10000.0
2026-07-22T14:41:39.850323+00:00,10003.073639153235,10003.077885485354,10000.0
2026-07-22T14:42:44.638238+00:00,10008.940569431063,10008.952065399491,10000.0
2026-07-22T14:43:48.989996+00:00,10006.059735193256,10006.066149535169,10000.0
2026-07-22T14:44:53.192690+00:00,10007.378809430156,10007.389535705068,10000.0
2026-07-22T14:45:57.222449+00:00,10002.239224312587,10002.248677930766,10000.0
2026-07-22T14:47:01.318995+00:00,10010.97169812876,10010.99281166544,10000.0
2026-07-22T14:48:06.234587+00:00,10007.65540368905,10007.67818254797,10000.0
2026-07-22T14:49:10.291302+00:00,10004.069906305009,10004.082159316675,10000.0
2026-07-22T14:50:15.132709+00:00,10008.336273090115,10008.351420693061,10000.0
2026-07-22T14:51:20.300737+00:00,10006.160186379626,10006.170581171351,10000.0
2026-07-22T14:52:24.671657+00:00,10014.311105078286,10014.321126230603,10000.0
2026-07-22T14:53:28.954024+00:00,10012.80737881246,10012.812543432068,10000.0
2026-07-22T14:54:33.158678+00:00,10016.37677821082,10016.397641305739,10000.0
2026-07-22T14:55:37.537897+00:00,10005.719258268462,10005.737899352393,10000.0
2026-07-22T14:56:41.885616+00:00,10006.99372572219,10007.024175134171,10000.0
2026-07-22T14:57:46.645053+00:00,10008.409653820645,10008.445719725458,10000.0
2026-07-22T14:58:51.833584+00:00,10014.94871641426,10014.984601122442,10000.0
2026-07-22T14:59:56.254034+00:00,10020.7982050675,10020.840177123911,10000.0
2026-07-22T15:01:00.350875+00:00,10037.256801736667,10037.311533143878,10000.0
2026-07-22T15:02:04.625380+00:00,10029.64589917867,10029.707193285914,10000.0
2026-07-22T15:03:08.757963+00:00,10035.945329737544,10036.014164308357,10000.0
2026-07-22T15:04:13.961337+00:00,10057.433629498417,10057.522686580658,10000.0
2026-07-22T15:05:17.930815+00:00,10047.559364626772,10047.64361993732,10000.0
2026-07-22T15:06:23.910601+00:00,10044.336828421046,10044.440792215411,10000.0
2026-07-22T15:07:28.518960+00:00,10052.164606458362,10052.282369229084,10000.0
2026-07-22T15:08:33.088691+00:00,10048.723173102106,10048.84646009508,10000.0
2026-07-22T15:09:37.782882+00:00,10047.072077490699,10047.159404231366,10000.0
2026-07-22T15:10:42.060631+00:00,10052.075627755741,10052.164458645266,10000.0
2026-07-22T15:11:46.569718+00:00,10055.409336380471,10055.503491434672,10000.0
2026-07-22T15:12:51.021922+00:00,10053.57176998086,10053.6718870045,10000.0
2026-07-22T15:13:55.228990+00:00,10051.374114305123,10051.466973881848,10000.0
2026-07-22T15:15:00.320160+00:00,10068.847838957341,10068.983725028469,10000.0
2026-07-22T15:16:04.446673+00:00,10064.37605295822,10064.518448597184,10000.0
2026-07-22T15:17:08.483655+00:00,10068.892261982339,10069.061457392485,10000.0
2026-07-22T15:18:13.044159+00:00,10072.944357991248,10073.107784860755,10000.0
2026-07-22T15:19:17.753653+00:00,10069.80494301792,10069.972468561777,10000.0
2026-07-22T15:20:21.858791+00:00,10088.877562266936,10089.065481072621,10000.0
2026-07-22T15:21:26.047314+00:00,10097.177107942482,10097.376147040814,10000.0
2026-07-22T15:22:30.463228+00:00,10093.390189680225,10093.58888368963,10000.0
2026-07-22T15:23:34.950138+00:00,10092.439066773382,10092.600695600424,10000.0
2026-07-22T15:24:39.154952+00:00,10091.425614623338,10091.606421135313,10000.0
2026-07-22T15:25:43.278629+00:00,10086.985618867824,10087.145332031554,10000.0
2026-07-22T15:26:48.569335+00:00,10103.40347835395,10103.58917534754,10000.0
2026-07-22T15:27:52.576479+00:00,10099.992488202435,10100.175261918992,10000.0
2026-07-22T15:28:57.869971+00:00,10096.7738168625,10096.95806772148,10000.0
2026-07-22T15:30:02.358631+00:00,10102.163517467023,10102.361872784346,10000.0
2026-07-22T15:31:06.469793+00:00,10103.231555451493,10103.439593294028,10000.0
2026-07-22T15:32:10.594614+00:00,10105.458419588238,10105.672885328682,10000.0
2026-07-22T15:33:14.828796+00:00,10086.107735546171,10086.277844245564,10000.0
2026-07-22T15:34:19.206309+00:00,10088.297629933792,10088.49013734777,10000.0
2026-07-22T15:35:24.832726+00:00,10086.251828489594,10086.45803874241,10000.0
2026-07-22T15:36:29.095796+00:00,10084.16363082077,10084.396064906221,10000.0
2026-07-22T15:37:34.582336+00:00,10073.99632066287,10074.190338230024,10000.0
2026-07-22T15:38:39.236733+00:00,10075.571889517423,10075.765813292668,10000.0
2026-07-22T15:39:43.433999+00:00,10078.401800303402,10078.610539016074,10000.0
2026-07-22T15:40:48.059955+00:00,10077.60706161215,10077.806831707985,10000.0
2026-07-22T15:41:52.538990+00:00,10084.62734951803,10084.827001899463,10000.0
2026-07-22T15:42:57.295731+00:00,10079.415560110274,10079.597155312635,10000.0
2026-07-22T15:44:02.038152+00:00,10080.390303082737,10080.606612494885,10000.0
2026-07-22T15:45:06.404544+00:00,10088.78773615728,10089.028708755186,10000.0
2026-07-22T15:46:10.769397+00:00,10103.48543494139,10103.85475633611,10000.0
2026-07-22T15:47:15.639388+00:00,10094.269655771986,10094.651993934473,10000.0
2026-07-22T15:48:20.984664+00:00,10099.901164137786,10100.259545381567,10000.0
2026-07-22T15:49:25.257449+00:00,10101.675518355205,10102.069391396099,10000.0
2026-07-22T15:50:29.348693+00:00,10104.466722503572,10104.865873243514,10000.0
2026-07-22T15:51:33.844593+00:00,10103.005289197865,10103.379558312485,10000.0
2026-07-22T15:52:38.769607+00:00,10088.345963857651,10088.627543729546,10000.0
2026-07-22T15:53:43.856014+00:00,10081.738998451068,10081.995717247291,10000.0
2026-07-22T15:54:47.990333+00:00,10079.54538796806,10079.77325198861,10000.0
2026-07-22T15:55:52.672840+00:00,10088.02420352895,10088.30177329484,10000.0
2026-07-22T15:56:56.813964+00:00,10077.450054679504,10077.658390038454,10000.0
2026-07-22T15:58:01.681264+00:00,10078.235255702972,10078.442313305783,10000.0
2026-07-22T15:59:06.316273+00:00,10078.577656643856,10078.781120832551,10000.0
2026-07-22T16:00:10.914224+00:00,10083.485570574157,10083.715844218608,10000.0
2026-07-22T16:01:15.433647+00:00,10077.279196905225,10077.453236654837,10000.0
2026-07-22T16:02:19.857326+00:00,10072.354837031222,10072.485576597735,10000.0
2026-07-22T16:03:24.091143+00:00,10067.120022967929,10067.261288073578,10000.0
2026-07-22T16:04:28.552536+00:00,10072.299666716615,10072.43242460481,10000.0
2026-07-22T16:05:33.339835+00:00,10070.541462060204,10070.657455818224,10000.0
2026-07-22T16:06:37.415337+00:00,10079.505222597158,10079.667457979605,10000.0
2026-07-22T16:07:42.253132+00:00,10082.314835408532,10082.468532363184,10000.0
2026-07-22T16:08:47.390249+00:00,10088.5780566711,10088.72720675076,10000.0
2026-07-22T16:09:52.433742+00:00,10092.439493978121,10092.616066576818,10000.0
2026-07-22T16:10:56.674804+00:00,10078.775907753898,10078.93513394309,10000.0
2026-07-22T16:13:15.796729+00:00,10086.609227483648,10086.823495691948,10000.0
2026-07-22T16:14:20.609409+00:00,10092.039160546317,10092.265602897867,10000.0
2026-07-22T16:15:25.905263+00:00,10079.075127745486,10079.306845813944,10000.0
2026-07-22T16:16:30.279262+00:00,10076.490103656583,10076.727558083869,10000.0
2026-07-22T16:17:35.036196+00:00,10061.854363450751,10062.056773088772,10000.0
2026-07-22T16:18:39.451161+00:00,10068.333884785963,10068.577806738758,10000.0
2026-07-22T16:19:44.119930+00:00,10076.263616180611,10076.513994055242,10000.0
2026-07-22T16:20:48.875161+00:00,10079.713642736442,10080.020922703048,10000.0
2026-07-22T16:21:53.706677+00:00,10077.926035091527,10078.296275499526,10000.0
2026-07-22T16:22:58.397862+00:00,10075.894102373768,10076.231841404568,10000.0
2026-07-22T16:24:03.107516+00:00,10067.82538782814,10068.068438649434,10000.0
2026-07-22T16:25:07.600320+00:00,10068.28846144445,10068.591892118164,10000.0
2026-07-22T16:26:11.796688+00:00,10057.072049589911,10057.327615272688,10000.0
2026-07-22T16:27:17.114741+00:00,10059.099457923157,10059.328859712627,10000.0
2026-07-22T16:28:21.464534+00:00,10065.694069153837,10065.955893148348,10000.0
2026-07-22T16:29:26.046590+00:00,10071.288751654052,10071.569641331242,10000.0
2026-07-22T16:30:30.435077+00:00,10077.701957795676,10077.993694893672,10000.0
2026-07-22T16:31:34.865144+00:00,10095.545452335138,10095.85735162027,10000.0
2026-07-22T16:32:39.339455+00:00,10101.669419496475,10101.985750073967,10000.0
2026-07-22T16:33:44.043157+00:00,10107.27910410178,10107.579672185802,10000.0
2026-07-22T16:34:48.434169+00:00,10122.195582188886,10122.549099006501,10000.0
2026-07-22T16:35:53.274998+00:00,10115.06046775032,10115.39590148836,10000.0
2026-07-22T16:36:57.712359+00:00,10121.795566968714,10122.129704953957,10000.0
2026-07-22T16:38:01.730018+00:00,10126.421239137908,10126.745086956795,10000.0
2026-07-22T16:39:06.008060+00:00,10140.855517576982,10141.307297960073,10000.0
2026-07-22T16:40:10.096268+00:00,10141.22944525452,10141.65934436603,10000.0
2026-07-22T16:41:14.123343+00:00,10127.531485320193,10127.90731348059,10000.0
2026-07-22T16:42:18.168450+00:00,10132.648950758883,10133.063831852498,10000.0
2026-07-22T16:43:22.251357+00:00,10132.624447458114,10133.039096984225,10000.0
2026-07-22T16:44:26.547503+00:00,10129.228811540395,10129.635652784571,10000.0
2026-07-22T16:45:31.347530+00:00,10133.629479492225,10134.056116541879,10000.0
2026-07-22T16:46:35.452417+00:00,10124.801391492234,10125.176472356532,10000.0
2026-07-22T16:47:39.935850+00:00,10113.657700388441,10113.987759816924,10000.0
2026-07-22T16:48:44.812124+00:00,10113.654406971571,10114.00529912627,10000.0
2026-07-22T16:49:49.010131+00:00,10110.99759511806,10111.333840145031,10000.0
2026-07-22T16:50:54.222417+00:00,10116.405696014284,10116.732372600043,10000.0
2026-07-22T16:51:58.500988+00:00,10119.204966957368,10119.601005936107,10000.0
2026-07-22T16:53:03.286047+00:00,10127.022950626533,10127.435230140532,10000.0
2026-07-22T16:54:08.196968+00:00,10117.170647576182,10117.54756300277,10000.0
2026-07-22T16:55:12.720301+00:00,10114.957490564031,10115.323200636378,10000.0
2026-07-22T16:56:17.001829+00:00,10123.909646167029,10124.365590252084,10000.0
2026-07-22T16:57:21.351932+00:00,10125.196262967695,10125.645533903575,10000.0
2026-07-22T16:58:25.986004+00:00,10123.696859096755,10124.151269936221,10000.0
2026-07-22T16:59:30.506560+00:00,10122.77726665154,10123.194290303483,10000.0
2026-07-22T17:00:34.780280+00:00,10122.331863985082,10122.748727097694,10000.0
2026-07-22T17:01:39.094611+00:00,10121.777866618471,10122.217591957888,10000.0
2026-07-22T17:02:43.398020+00:00,10121.16670474049,10121.562545860303,10000.0
2026-07-22T17:03:47.709436+00:00,10125.497460373717,10125.860334554549,10000.0
2026-07-22T17:04:51.882282+00:00,10110.653176216818,10110.936938865065,10000.0
2026-07-22T17:05:56.538035+00:00,10114.845969887316,10115.115845006325,10000.0
2026-07-22T17:07:01.913740+00:00,10114.008254690112,10114.271313941961,10000.0
2026-07-22T17:08:06.144023+00:00,10124.759158411181,10125.098831209325,10000.0
2026-07-22T17:09:10.708013+00:00,10124.355631706812,10124.676726664857,10000.0
2026-07-22T17:10:14.889777+00:00,10118.224620910345,10118.530551837855,10000.0
2026-07-22T17:11:19.408304+00:00,10117.004077976364,10117.33072333402,10000.0
2026-07-22T17:12:23.701982+00:00,10116.51819587166,10116.84954627271,10000.0
2026-07-22T17:13:28.239458+00:00,10114.221297491416,10114.519816365477,10000.0
2026-07-22T17:14:33.195086+00:00,10109.48871212028,10109.802071868795,10000.0
2026-07-22T17:15:38.035076+00:00,10104.636826601289,10104.909650693831,10000.0
2026-07-22T17:16:42.496082+00:00,10101.569033229114,10101.850328173085,10000.0
2026-07-22T17:17:47.075819+00:00,10093.43107599178,10093.717168854619,10000.0
2026-07-22T17:18:51.214612+00:00,10090.792370706016,10091.051602639,10000.0
2026-07-22T17:19:55.567021+00:00,10087.910028331784,10088.159337832987,10000.0
2026-07-22T17:20:59.796573+00:00,10088.75970790574,10089.013341249056,10000.0
2026-07-22T17:22:04.130626+00:00,10083.287664914978,10083.54100402364,10000.0
2026-07-22T17:23:08.278381+00:00,10082.67723085801,10082.950929839873,10000.0
2026-07-22T17:24:12.783133+00:00,10079.788386081573,10080.030707144133,10000.0
2026-07-22T17:25:17.111845+00:00,10077.398405565124,10077.64555056254,10000.0
